3D Point and Length Measurements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated: Tuesday, June 21, 2022 10:09:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filename,Frame,Time (HMS),Period,Period time (HMS),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Depth,Comment,Year,Dive,Transect Number,Dive Type,,,,,Family,Genus,Species,Code,Number,Stage,Activity,Check ID,Comment,Event Time HH:MM:SS
SL_2022_CSEO_Dive_04_14-39-10.000.avi,40394,15:14:35,,,,46.47,1.438,4653.528,16.693,,,-214.821,1301.446,-4462.669,1,KelliiWood,135,N/A,2022,4,16,Line,,,,,rockfish,silvergray,157,157,18,,,,,
SL_2022_CSEO_Dive_04_14-39-10.000.avi,42014,15:15:29,,,,10.894,0.007,2348.476,5.296,,,191.201,92.759,-2338.841,1,KelliiWood,135,N/A,2022,4,16,Line,,,,,halibut,halibut,200,200,19,,,,,
SL_2022_CSEO_Dive_04_14-39-10.000.avi,43156,15:16:08,,,,29.315,1.224,3670.825,31.84,,,1812.148,670.453,-3121.149,1,KelliiWood,135,N/A,2022,4,16,Line,,,,,greenling,lingcod,130,130,20,,,,NO LENGTH - partial view only,
SL_2022_CSEO_Dive_04_14-39-10.000.avi,50847,15:20:24,,,,24.825,3.988,3289.125,26.133,,,-1382.806,420.213,-2954.591,1,KelliiWood,135,N/A,2022,4,16,Line,,,,,rockfish,rosethorn,150,150,21,,,,,
SL_2022_CSEO_Dive_04_14-39-10.000.avi,59277,15:25:05,,,,6.248,1.535,1757.956,4.976,,,71.804,-141.534,-1750.777,1,KelliiWood,135,N/A,2022,4,16,Line,,,,,rockfish,rosethorn,150,150,22,,,,,
SL_2022_CSEO_Dive_04_14-39-10.000.avi,63744,15:27:34,,,,13.446,0.958,2516.133,29.377,,,-1234.093,13.823,-2192.657,1,KelliiWood,135,N/A,2022,4,16,Line,,,,,octopus,octopus,870,870,23,,,,Juvenile - very small,
SL_2022_CSEO_Dive_04_14-39-10.000.avi,64571,15:28:01,,,,56.438,1.814,4878.43,27.315,,,1765.919,1358.469,-4339.95,1,KelliiWood,135,N/A,2022,4,16,Line,,,,,rockfish,rosethorn,150,150,24,,,,,
SL_2022_CSEO_Dive_04_14-39-10.000.avi,69331,15:30:40,,,,49.388,0.869,4697.747,16.971,,,-583.142,1223.018,-4498.11,1,KelliiWood,135,N/A,2022,4,16,Line,,,,,rockfish,rosethorn,150,150,25,,,,,
SL_2022_CSEO_Dive_04_14-39-10.000.avi,69611,15:30:49,,,,57.579,0.145,4908.935,26.16,,,-1744.928,1262.702,-4411.174,1,KelliiWood,135,N/A,2022,4,16,Line,,,,,rockfish,rosethorn,150,150,26,,,,,
SL_2022_CSEO_Dive_04_14-39-10.000.avi,70439,15:31:17,,,,41.326,2.41,4283.758,17.259,,,-575.099,1117.006,-4095.381,1,KelliiWood,135,N/A,2022,4,16,Line,,,,,rockfish,rosethorn,150,150,27,,,,,
SL_2022_CSEO_Dive_04_14-39-10.000.avi,70577,15:31:22,,,,5.542,0.262,1556.896,15.829,,,-203.954,-378.467,-1496.359,1,KelliiWood,135,N/A,2022,4,16,Line,,,,,octopus,octopus,870,870,28,,,,Big octopus hiding in rocks,
SL_2022_CSEO_Dive_04_14-39-10.000.avi,70599,15:31:22,,,,14.212,0.07,2556.067,12.324,,,-463.163,278.271,-2498.304,1,KelliiWood,135,N/A,2022,4,16,Line,,,,,rockfish,rosethorn,150,150,29,,,,,
SL_2022_CSEO_Dive_04_14-39-10.000.avi,74394,15:33:29,,,,59.337,1.17,4991.536,26.615,,,1447.56,1686.524,-4469.412,1,KelliiWood,135,N/A,2022,4,16,Line,,,,,rockfish,rosethorn,150,150,30,,,,,
SL_2022_CSEO_Dive_04_14-39-10.000.avi,77586,15:35:15,,,,9.1,1.195,2050.141,31.752,,,-1044.509,-277.098,-1742.21,1,KelliiWood,135,N/A,2022,4,16,Line,,,,,cod,Pacific cod,110,110,31,,,,,
